nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251013,67454,62979,2.55,11.0,0.07215,2.55,9.994,0.066718,8826,12.688127921310228,0.08975375818796064,33.32799696542644,2,0.00898076427736248,0.035197552230572804,3.919215,0.121526,0.34527051452322666,0.111843,0.05498913300415888,0.008159432562541875,0.035197552230572804,4.313725,0.133758,0.24398833247346685,0.111843,0.05652099640554137,0.007073837743802657,0.036609292696460544,5.1753085131947945,0.16047468257968356,0.08077422077507523,0.11116835701689931,0.058461496161818574,fpi
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251030,,68248,,,,3.533333,15.243,0.099979,13962,16.374245071342855,0.23508907027356699,43.010347423461155,3,0.01542275603710339,0.06653464880710847,4.314057,0.164345,1.3513844934793005,0.126139,0.04073101690675307,,,,,,,,0.014357246349329696,0.0606160095777147,4.2219801835847655,0.1608373403270387,0.10781258838525143,1.1805345163731062,0.04310224362103415,dhi
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251118,65509,68222,2.7,10.0,0.0675,2.716667,12.391,0.080494,9556,10.688070721547916,0.15253284870776818,28.074432318398923,2,0.012309970842366893,0.056147053984816016,4.561103,0.153314,0.8949592355674731,0.109916,0.04736136524269575,0.015253284870776818,0.05649364766954377,3.703703,0.124494,1.2597459067817507,0.109916,0.04151459810700693,0.01427131731082683,0.05746320084649297,4.026481900370818,0.13534392942422918,0.07098780189635878,1.1487191409372564,0.04341404678984996,dhc
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251008,,68248,,,,2.183333,11.477,0.072893,10315,13.52946645118458,0.1327890116018669,35.53794693948513,2,0.011570010595265915,0.06081940391221444,5.256642,0.200253,0.8216977158556638,0.077944,0.0486547742740932,,,,,,,,0.009814800316108584,0.04634421439946885,4.721870329180942,0.17988077444498826,0.08738550383639676,0.5195771125892303,0.05270456982859217,dhi
51349,Heijmans,Heistelling,Heistelling met heihamer,38-01-03-0003 ,IHC Fundex,F3500-46 heistelling,2019,220.0,Stage-IV,D,20.944911877279207,130 - 560 kW,1982,30108,51349,20251022,,68334,,,,1.666667,0.118,0.00897,11233,13.848662943217146,0.1880238469693002,36.376382663321735,3,1.593422431943222,0.112814285618723,0.070799,0.001287,19.961409918539598,0.124666,-3.238703886685707,,,,,,,,0.01357703972869029,0.06025870362448596,4.438279980661059,0.08069599964838288,0.09038416489337264,1.0802742072255063,0.04467287569231432,boorstelling
302132,Boskalis,Lader,Wiellader,S98,Volvo,L90H,2023,120.0,Stage-V,D,11.354396822952413,56 - 130 kW,2278,302132,302132,20251117,,302132,,,,6.2,0.0,,24342,62.10802713393372,0.6954730835224048,163.13960205050003,6,,0.11217307798748463,0.0,0.0,,0.25296,,,,,,,,,0.011197797058062111,0.10285528500260213,9.185314260410632,0.30617714201368773,0.3691916765232419,0.8837723809805942,0.0485794568069225,dtc
68101,Heijmans,Betonverwerking,Betonspreidmachine,30-12-01-0005,Wirtgen,SP25i ,2022,116.0,Stage-V,D,11.064401414401397,56 - 130 kW,1976,563601,68101,20251023,68109,68102,0.7,5.5,0.0332,0.7,4.39,0.027206,2448,4.45644879020244,0.014971760257111864,11.705786123656091,0,0.0034104237487726343,0.021388228938731234,6.271428,0.216256,-0.4496890297319759,0.027608,0.06605835383920379,0.0027221382285657933,0.021388228938731234,7.857142,0.270935,-0.5490433657496427,0.027608,0.0672048378430388,0.0033595719286682864,0.02201729449575274,6.553601162062412,0.2259862469676694,0.02746482346709317,-0.45487505954479557,0.06609427693298885,fpc
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251027,65509,68222,0.3,1.5,0.0096,0.35,2.02,0.012658,1275,1.434402279873699,0.02138345737359105,3.767754796240662,0,0.010585869986926262,0.061095592495974425,5.771428,0.193997,0.6893235403374187,0.014161,0.050609710101602395,0.014255638249060698,0.0712781912453035,5.0,0.168067,1.2274434764157345,0.014161,0.042922525545520215,0.014907573470584478,0.06037693447025138,4.05008464921449,0.13613729913326017,0.009516602311317977,1.2469634302318138,0.0420151491900773,dhc
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20250923,67454,62979,0.1,0.5,0.0032,0.066667,0.51,0.003087,299,0.5381831358551945,0.0034656701413416703,1.4136495178694157,0,0.00679543164968955,0.05198479219616407,7.649961,0.237208,0.1226660645745612,0.002924,0.05838589027561096,0.0069313402826833405,0.0346567014134167,5.0,0.155038,0.08302191916927182,0.002924,0.058844912428949264,0.00643957402313356,0.041727411249673954,6.479840296853825,0.20092528052259923,0.003321463933618053,0.043416460514305255,0.05941749985267978,fpi
302288,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H227,Volvo,EC300,0,0.0,,,,< 19 kW,2274,302288,302288,20251024,,302288,,,,7.7,0.0,,26805,118.73121329859164,1.2578078599865474,311.8721328361459,7,,0.16335167012812304,0.0,,,,,,,,,,,,0.010593742159640401,0.16892775596586002,15.94599466555208,,,,,"dhi, zwaar"
67501,De Kuiper Infra,Tractor,Tractor 4x4,TR402,Massey-Ferguson,8S.305,2022,215.0,Stage-V,D,20.05783229811576,130 - 560 kW,1280,561803,67501,20251120,,67502,,,,1.95,11.955,0.074307,6165,9.703263539236724,0.09907753725000734,25.48763220201056,1,0.008287539711418431,0.050808993461542225,6.130769,0.11406,0.33335402115557544,0.142545,0.055495692679066906,,,,,,,,0.010210743720334009,0.05785549620438385,5.666139292984949,0.10541654498576648,0.06096012311187832,0.6252844022013089,0.051460198577162455,dtc
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251021,,302131,,,,0.0,0.0,,21446,94.96463312901152,0.6633047070385149,249.44428558533275,5,,,,,,0.0,,,,,,,,,0.006984755115490216,0.11134463463649917,15.941093538063802,0.3110457275719766,0.5425951288966622,0.22246712458939522,0.0572367383756557,"dhi, zwaar"
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20250828,,68099,,,,0.516667,4.8,0.028503,2007,4.271695180065368,0.03270230773149664,11.220492485683007,0,0.006812980777395134,0.06329474832241394,9.290316,0.3046,0.1473286226536379,0.021431,0.058098139614358404,,,,,,,,0.007655580829855985,0.0586588479488729,7.66223350684371,0.2512207707161872,0.02585465397235301,0.26485188184943365,0.05651515307232256,AAM
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251008,,68173,,,,7.566667,108.875,0.625758,26260,85.51395844025637,0.18616338412446032,224.6201303355194,7,0.001709881828927305,0.024603089329087738,14.388765,0.256942,-0.7024993941356558,0.576277,0.0687774095916845,,,,,,,,0.0021769941132420137,0.025521257565958463,11.723163333662766,0.20934220238683512,0.4982475955773844,-0.6263637079698727,0.06793372158552488,AAM
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251030,,68173,,,,4.95,100.719,0.568633,14006,68.94012550509008,0.1587195133784793,181.08552403312356,3,0.0015758646668302834,0.032064548157268544,20.347272,0.363344,-0.7208753037926408,0.376992,0.06884754024264496,,,,,,,,0.002302280598064193,0.04079611093493841,17.719869145941924,0.3164262347489629,0.3917294527274864,-0.594823640976275,0.06734758375764031,AAM
68047,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-03-0001,Vogele,MT3000-3i,2018,160.0,Stage-V,D,15.491933933032792,130 - 560 kW,1920,563399,68047,20251009,68071,68030,10.683333,133.0,0.771617,10.6,129.167,0.750502,37423,105.19173836330657,0.12385804388806483,276.30789653941304,10,0.0009588985103630558,0.01168472112151555,12.185566,0.304639,-0.8349664039695233,0.57664,0.07054657176388664,0.0009312634878801867,0.011593577012722981,12.449298,0.311232,-0.8394824843308729,0.57664,0.07058775671971126,0.0011774502999493117,0.011914838237409627,10.119185699746776,0.2529796424936694,0.6200117721618557,-0.8002327545230361,0.07025361001012796,AAM
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251020,,68099,,,,1.433333,12.028,0.072118,6995,10.217858248611474,0.06006382563422946,26.839321830206913,1,0.0049936669133878835,0.04190500437388204,8.391629,0.275135,-0.16714515607435787,0.059454,0.062178679885660004,,,,,,,,0.005878318545120907,0.030912056341292172,5.258656213340062,0.17241495781442828,0.06489170954250201,-0.07439908645202875,0.06102716239991084,AAM
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251118,,68248,,,,4.583333,25.614,0.161233,16457,24.460355528333555,0.15984427986226254,64.25019198083318,4,0.006240504406272451,0.03487511814268406,5.588509,0.212895,-0.008613125958937928,0.163624,0.06011782959537562,,,,,,,,0.006534830602813911,0.03496624654530802,5.35075025973152,0.20383810513262934,0.15494285985300127,0.0316337262259867,0.05956438650790026,dhi
68174,Heijmans,Asfaltverwerking,Asfaltvoorlader,15-40-01-0004,Weiler,E2850B,2020,224.0,Stage-V,D,21.163262200246873,130 - 560 kW,1919,563728,68174,20251003,,68173,,,,11.783333,196.38,1.119369,40990,145.08003794374275,0.3874782285369771,381.08278024310033,11,0.0019731043310773863,0.03288358468159876,16.665912,0.297605,-0.6538422731583802,0.897418,0.06810198031614641,,,,,,,,0.002670789407204514,0.03403077912528493,12.741842929841695,0.22753290946145885,0.8403627598962116,-0.5389155171692372,0.0667861271878985,AAM
69022,Ballast Nedam,Asfaltverdichting,Trilwals,99,Bomag,BW213D-3,2006,98.0,Stage-II,A,10.778762663489331,56 - 130 kW,2089,566254,69022,20251021,,69021,,,,1.466667,18.74,0.382133,5074,12.606336418079763,0.18329841890836496,33.113154634992455,1,0.00978113227899493,0.12497616630657468,12.777269,0.521521,-0.5203282131918339,0.25872,,,,,,,,,0.01454018144759979,0.13005016084950163,8.944191055536626,0.3650690226749643,0.2591739483615953,-0.29275909069136086,,dhi
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20251006,,68248,,,,1.433333,7.051,0.045242,6595,8.708947447015806,0.10589458211348644,22.875854963497936,1,0.015018377834844198,0.07387995819079478,4.919303,0.187402,1.3406255716698299,0.051169,0.041300160287629124,,,,,,,,0.012159285924933686,0.05780448644362843,4.753937591441554,0.18110238443586874,0.05618803621388538,0.884646434525459,0.04759233430505766,dhi
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251021,,67877,,,,11.75,146.395,0.849283,40739,118.70696055340774,0.03275808290713415,311.8084279757709,11,0.00022376503915525907,0.002787921949543332,12.459148,0.38633,-0.9614285427741587,0.515355,0.0721251010457542,,,,,,,,0.00027595755762271316,0.0028947472379998065,10.489827721832066,0.3252659758707617,0.6975995269884021,-0.9530417071115951,0.07217542324725708,AAM
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250507,51877,65696,7.15,96.0,0.55415,6.516667,285.332,1.573376,24814,48.33683901206843,0.14095347935375444,126.96672305824035,6,0.0004939981472591733,0.021629688820029386,43.784959,1.353476,-0.9104133536079396,0.286707,0.07091346770296451,0.001468265409934942,0.01971377333618943,13.426573,0.41504,-0.7456402068866652,0.286707,0.06935680526825737,0.002916067377069528,0.020449447204480057,7.012679941925937,0.21677526868395475,0.2954828156651699,-0.5229723290796116,0.06694984088064904,dhi
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251031,56221,56220,7.066667,129.0,0.731933,6.9,141.214,0.797056,24319,122.00978148992009,0.0520301748817125,320.4839715099984,6,0.0003684491260194634,0.007540605055320651,20.465797,0.511644,-0.9347220585734095,0.37536,0.07146926288744446,0.00040333468900552325,0.007362760249168738,18.254716,0.456367,-0.9289140196142099,0.37536,0.07145774899087103,0.00042644265276395896,0.0077021526847400185,18.061403180050217,0.45153507950125543,0.6926292050455691,-0.9248801891362791,0.07141389297076793,"dhi, zwaar"
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20251111,56221,56220,8.766667,167.5,0.948333,8.566667,183.429,1.03335,30435,144.277105117346,0.05526807730722473,378.97371080688043,8,0.0003013050134233122,0.006451526282885132,21.411944,0.535298,-0.9465156265474188,0.466026,0.07159175582796015,0.0003299586704908939,0.0063043431793661986,19.106463,0.477661,-0.941720811880189,0.466026,0.07159071930814764,0.0003830689371142644,0.006537377821446222,17.065799881069992,0.4266449970267498,0.8213671976336681,-0.9327120958002094,0.07154329281087472,"dhi, zwaar"
67876,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0064,Vogele,Super1800-3i/AB500-3TV,2021,129.0,Stage-V,D,12.32732386609983,56 - 130 kW,1912,562513,67876,20251006,,,,,,,,,28641,89.21417604286574,0.02456017190864248,234.33951855386383,7,,,,,,,,,,,,,,,0.0002752944991258091,0.003087064787388383,11.213681338316897,0.34771104925013635,0.521535715631475,-0.9529079770137985,0.07210997696453154,AAM
67655,Wagenborg,Mobiele hijskraan,Mobiele hijskraan 70 ton,K0717 Boven,Tadano Faun,ATF 70G-4L,2015,129.0,Stage-IV,D,12.894350875068314,56 - 130 kW,1590,561811,67655,20251020,67454,62979,1.7,6.0,0.0409,1.683333,5.496,0.038095,5624,6.11127897833468,0.04870658632047008,16.05254049360038,1,0.008862188195136476,0.02893461146455875,3.264951,0.101238,0.2785558818866014,0.07383,0.05580280270217468,0.008117764386745012,0.02865093312968828,3.529411,0.109439,0.19087008118508741,0.07383,0.05717152669548186,0.007969949742622058,0.03117776239258574,3.9119145539716382,0.12129967609214382,0.04081201648300728,0.19343738726435689,0.057191732139352094,fpi
68259,SOMA,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Atlas,165Wblue,2024,105.0,Stage-V,D,9.938830524876478,56 - 130 kW,2040,563969,68259,20250917,,68248,,,,4.716667,47.434,0.279727,16939,39.11801239039051,0.0542706127766971,102.75156479552763,4,0.0011441289534236433,0.011506136171304249,10.056677,0.383111,-0.8059872204803358,0.168385,0.0703327088450269,,,,,,,,0.001387356091487636,0.011533988918547644,8.313647079734203,0.31671036494225535,0.23476365190810888,-0.7688287248234676,0.07003057538069589,dhi
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20251106,68078,68076,2.5,7.5,0.1625,1.116667,5.4,0.113583,5263,2.079022946857705,0.0469742963185855,5.460984543476367,1,0.008698943762701018,0.04206652145947314,4.835819,0.42985,-0.586431980854657,0.09045,,0.006263239509144733,0.018789718527434197,3.0,0.266666,-0.7109274072702432,0.09045,,0.022594409739240158,0.03213139239162752,1.422094790811211,0.1264084258498854,0.0488901789371541,-0.03918747405345713,,dhi
68101,Heijmans,Betonverwerking,Betonspreidmachine,30-12-01-0005,Wirtgen,SP25i ,2022,116.0,Stage-V,D,11.064401414401397,56 - 130 kW,1976,563601,68101,20250916,68109,68102,0.15,0.0,,0.133333,0.85,0.005257,565,0.834319410263704,0.010247249873410018,2.1915128020394237,0,0.012055588086364727,0.0768545661869906,6.375015,0.219828,0.9492581079341862,0.005258,0.047237212599974376,,0.06831499915606679,0.0,0.0,,0.005258,,0.012282166454896645,0.06529239648161139,5.316032535577684,0.18331146674405807,0.005290044815424,0.937081864322296,0.04708344477884547,fpc
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20250917,,67835,,,,8.0,115.275,0.662485,27858,97.83063217106672,0.04305892933224705,256.9724259042934,7,0.0003735322431771594,0.0053823661665308815,14.409375,0.386828,-0.9350039180777723,0.40528,0.07168144363040656,,,,,,,,0.00044013749453191895,0.005564367588245046,12.642339399334032,0.3393916617270881,0.5669770787237605,-0.9240552555860446,0.07164208462524937,AAM
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251101,68156,68154,0.083333,0.5,0.010417,0.1,0.691,0.01432,323,0.4790221122016994,0.015939153785220147,1.2582508310794116,0,0.023066792742720908,0.15939153785220145,6.91,0.498916,0.11306939840922814,0.009972,,0.031878307570440294,0.19127061050508376,6.000024,0.433214,0.5301097998675384,0.009972,,0.033274359114572,0.17765045122957746,5.338959365614893,0.3854844307303172,0.010029052244033988,0.5892981108660511,,AAM
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251119,,68099,,,,10.0,110.74,0.647996,32524,86.81471405740862,0.11082699195473948,228.0368344805329,9,0.0010007855513341113,0.011082699195473947,11.074,0.363081,-0.8289696356848816,0.4148,0.07054504888154119,,,,,,,,0.0012765922592505698,0.012267162423580186,9.609303467641022,0.31505913008659087,0.5139716759100068,-0.7843714018705097,0.0700950800376965,AAM
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.44948062218081,56 - 130 kW,650,555971,60245,20250512,51877,65696,7.25,112.5,0.64375,6.55,322.625,1.774925,25234,44.28637538992158,0.1317788531696365,116.32734109860985,7,0.000408458281812124,0.020118908880860535,49.255725,1.522588,-0.9257552554786053,0.288173,0.07107185382699906,0.0011713675837301022,0.01817639354063952,15.517241,0.479667,-0.7952949853675549,0.288173,0.06989316225759157,0.0029756071028478413,0.018800186315724398,6.318101034821247,0.1953045142139489,0.2741936471055768,-0.5193949438263399,0.06699080417838994,dhi
68101,Heijmans,Betonverwerking,Betonspreidmachine,30-12-01-0005,Wirtgen,SP25i ,2022,116.0,Stage-V,D,11.064401414401397,56 - 130 kW,1976,563601,68101,20250912,68109,68102,0.05,0.0,,0.05,0.755,0.004327,183,0.5100987992557119,0.0039275703938244574,1.339880188716333,0,0.005202079991820473,0.07855140787648915,15.1,0.520689,-0.09231097900983187,0.001972,0.061150099643465426,,0.07855140787648915,0.0,0.0,,0.001972,,0.007699626816521031,0.07726418652891738,10.03479627910436,0.3460274579001503,0.0030086985159808455,0.30540510222708606,0.05608399870094925,fpc
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681364,130 - 560 kW,802,493788,68249,20250905,56221,56220,0.866667,4.0,0.025933,0.883333,3.75,0.024667,3095,2.8123826251632553,0.02844712263494463,7.387305690671209,0,0.007585899369318568,0.03220430192797578,4.245284,0.106132,0.15324614403634929,0.048053,0.05780862455945239,0.0071117806587361575,0.03282359041586288,4.615382,0.115384,0.09694684899335315,0.048053,0.05863362900274749,0.010114954622610538,0.033088745704942565,3.271269811826678,0.08178174529566695,0.019485476175881575,0.45991416263952845,0.0530728344165947,"dhi, zwaar"
69019,Ballast Nedam,Asfaltverdichting,Trilwals,98,Bomag,BW213D-3,2007,99.0,Stage-IIIa,C,10.779671750516954,56 - 130 kW,2083,566234,69019,20251001,,,,,,,,,1269,0.7618225021752748,0.025585114152162296,2.001084651585811,0,,,,,,,,,,,,,,,0.033584088260858236,0.07258188411960935,2.1611985877312763,0.08732115505984954,0.006790528514356816,2.7677647767871365,-0.013631646148716994,dhi
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20251107,65688,65690,3.4,12.5,0.267,3.25,10.23,0.22085,11916,9.093486503111778,0.10716527714552374,23.885926470826938,3,0.01047558916378531,0.032973931429391916,3.147692,0.434164,-0.5147598951979908,0.16965,,0.008573222171641899,0.03151919916044816,3.67647,0.507099,-0.598631920803282,0.16965,,0.01178483930325865,0.032376216660279074,2.747276889157637,0.3789347433320879,0.1984197300622356,-0.45990614385015705,,"dhi, zwaar"
69448,Ballast Nedam,Lader,Wiellader,0082 (diameter: 90mm),Volvo,L70H,2020,127.0,Stage-V,D,12.228412167806098,56 - 130 kW,2224,569038,69448,20251111,,69731,,,,7.816667,103.217,0.596455,26880,55.566677572754024,0.10403101796140884,145.9573920604293,7,0.001007886471815775,0.013308871666326433,13.204732,0.415897,-0.8255844649447002,0.337523,0.0703712225960122,,,,,,,,0.0018721835190739983,0.013932726863825011,7.441966410812272,0.23439264286022904,0.33739338889287196,-0.6916625476783114,0.06912974329553344,dtc
68221,SOMA,Grondwals,Trilwals,THH-59-V,Case,836C,2021,119.0,Stage-V,D,11.412677800506602,56 - 130 kW,1224,562364,68221,20251006,65509,68222,2.4,13.0,0.0822,2.35,16.172,0.099079,8720,14.4266428476905,0.014932927762616342,37.8945666398571,2,0.0009233816326129323,0.006354437345794188,6.881702,0.231317,-0.8492826152603847,0.095081,0.07131126695595495,0.001148686750970488,0.006222053234423476,5.416666,0.182072,-0.8183342121336211,0.095081,0.0712486742871879,0.0010350937442807002,0.006164970742820576,5.955954015647823,0.20020013497975875,0.09001498137752872,-0.8341061950567243,0.07131391810331823,dhc
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.113815141664284,19 - 37 kW,1290,562580,65689,20250820,65688,65690,0.2,0.5,0.011,0.166667,0.5,0.010833,725,0.39597760195517306,0.007378314832118692,1.0401172180943867,0,0.014756629664237384,0.04426980045311124,2.999994,0.413792,-0.3189038279222107,0.0087,,0.014756629664237384,0.03689157416059346,2.5,0.344827,-0.32924410617102795,0.0087,,0.018633162066964484,0.03663731122072165,1.9662422882950972,0.27120583286828925,0.008926492039103461,-0.17343623902903982,,"dhi, zwaar"
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20251114,,68099,,,,0.483333,3.607,0.021895,2616,3.1596657932087107,0.04615504516519068,8.299516888615015,0,0.012795964836482028,0.09549326275092054,7.462763,0.24468,1.108017591467946,0.020048,0.04537852414677338,,,,,,,,0.01460757187180838,0.0635161754715243,4.348167924753202,0.1425628827787935,0.02069552528332705,1.2301944276995278,0.04248334286783174,AAM
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20251127,,,,,,,,,13898,10.137808819897764,0.038792441344152044,26.629055419449333,3,,,,,,,,,,,,,,,0.003826511431939121,0.01004841048609644,2.62599776972424,0.12504751284401142,0.07404694262744799,-0.47611015434724613,0.06755984074494029,dtc
68101,Heijmans,Betonverwerking,Betonspreidmachine,30-12-01-0005,Wirtgen,SP25i ,2022,116.0,Stage-V,D,11.064401414401397,56 - 130 kW,1976,563601,68101,20250902,68109,68102,1.383333,0.0,,1.4,11.315,0.068101,4890,10.179138960641858,0.05966667007468414,26.73761759771843,1,0.005273236418443141,0.04261905005334582,8.082142,0.278694,-0.12385030947145936,0.055216,0.06162045955259771,,0.04313254297749287,0.0,0.0,,0.055216,,0.0058616618070927475,0.04392639365655118,7.493846472582097,0.25840849905455504,0.06175901538746603,-0.03387918832019676,0.06044685280203997,fpc
68330,Heijmans,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,20-10-06-0035,Caterpillar,326F,2018,149.0,Stage-IV,D,14.463580485264236,130 - 560 kW,1970,565245,68330,20251008,51746,68331,6.616667,138.5,0.780983,6.833333,137.51,0.776721,27931,101.86600947029451,0.11236231079936322,267.57218051088876,7,0.0008171210151942639,0.01644326579713929,20.123415,0.540225,-0.8553376169829794,0.346176,0.07050293084140341,0.0008112802223780738,0.016981708585208116,20.931988,0.561932,-0.8561270721649982,0.346176,0.07049475261655372,0.0011030402720559067,0.014482271478665862,13.129413173349523,0.3524674677409268,0.588869506139591,-0.8091897956544419,0.07016909578227311,"dhi, zwaar"
302131,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H216,Caterpillar,330LRE,2020,205.0,Stage-V,D,19.413136936139978,130 - 560 kW,2279,302131,302131,20251020,,302131,,,,2.35,39.5,0.22505,24661,112.97449873840216,0.7118740679048322,296.75092925255103,6,0.018022128301388156,0.302925135278652,16.80851,0.32797,2.163181816951043,0.163795,0.03320726098487439,,,,,,,,0.006301192533309756,0.10391901931919427,16.491960651868844,0.3217943541828067,0.644313678187372,0.10485636422856315,0.05869996845244387,"dhi, zwaar"
