nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,SensorSupplier,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,countRowsValid,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,duration_from_rows_valid,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251114,FleetsonlineV2,,68260,,,,1.983333,6.855,0.05516,6528,6528,7.173068055506452,0.12316535864254494,18.84154950748889,1.8133333333333332,1.8133333333333332,0.0179672295612757,0.062100191265180855,3.456303,0.04937575714285714,1.232874522163614,0.5553332400000001,0.018433590637571773,,,,,,,,0.017170526989214365,0.06792208526649265,3.9557367871794376,0.05651052553113482,0.05640891416634258,1.1834378566363863,0.01976839139681043,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251115,FleetsonlineV2,,68260,,,,15.133333,261.873,1.804029,52645,52645,165.11506814977392,1.9891193730505374,433.7089383374989,14.623611111111112,14.623611111111112,0.007595740580550639,0.13143960904385948,17.304384,0.2472054857142857,0.10259833575321542,4.23733324,0.03846348874844131,,,,,,,,0.012046867650178546,0.1360210807748194,11.290991544412247,0.16129987920588923,1.1628775047885078,0.7105149638373114,0.029121659248849525,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251116,FleetsonlineV2,,68260,,,,5.883333,74.21,0.519203,20379,20379,51.881330376128155,0.7268634989399638,136.27706404455432,5.660833333333334,5.660833333333334,0.009794683990566823,0.12354621078561485,12.613598,0.18019425714285714,0.3999601291594306,1.6473332400000003,0.03391677850342554,,,,,,,,0.014010116812162765,0.1284022155290509,9.164963950734485,0.13092805643906408,0.37072094548244583,0.9606755641876239,0.025077041458150606,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251117,FleetsonlineV2,,68260,,,,8.433333,32.332,0.255558,29072,29072,33.61702975360158,0.6124447991115552,88.3020940963995,8.075555555555555,8.075555555555555,0.018942372853877124,0.07262191580856055,3.833834,0.054769057142857146,1.3965002039128307,2.36133324,0.01600394553843848,,,,,,,,0.01821829006311721,0.07583933528682796,4.162813031523969,0.059468757593199556,0.26225017637377046,1.3353456137954014,0.017353958285262917,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251118,FleetsonlineV2,,68260,,,,5.016667,31.49,0.232917,17413,17413,26.049309634853937,0.5218524378845493,68.42390917289957,4.836944444444445,4.836944444444445,0.016572005013799598,0.10402373485913043,6.277076,0.08967251428571428,1.2405081547699361,1.40466676,0.02005333384756035,,,,,,,,0.020033254055466847,0.10788887319856283,5.38548919211261,0.076935559887323,0.19611016359003608,1.6610167893973622,0.012815579805092743,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251119,FleetsonlineV2,,,,,,,,,34543,34543,70.278234447993,1.0736679163079663,184.60034442782901,9.595277777777778,9.595277777777778,,,,,,,,,,,,,,,0.015277388863581903,0.11189544652150425,7.324252038137196,0.10463217197338852,0.5118127373567538,1.0977749046514589,0.022620162392216522,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251120,FleetsonlineV2,,68260,,,,8.35,85.81,0.608096,28862,28862,64.77587323501726,0.9144998039140443,170.14725261270672,8.017222222222221,8.017222222222221,0.010657263767789818,0.10952093460048436,10.276647,0.14680924285714286,0.5038740657956051,2.338,0.03223755709241234,,,,,,,,0.014117907767851965,0.11406691793167811,8.07959081524963,0.11542272593213757,0.46760687335111406,0.9557022277287395,0.025002033592597082,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251121,FleetsonlineV2,,68260,,,,4.25,44.245,0.313267,14750,14750,33.208356165569654,0.4890238819725046,87.22862824026606,4.097222222222222,4.097222222222222,0.01105263604864967,0.11506444281705991,10.410588,0.14872268571428574,0.5610449934800175,1.19,0.03136444393262297,,,,,,,,0.01472592860466618,0.11935498783627164,8.105090757974464,0.11578701082820664,0.23966126069275973,1.0404794690595494,0.02367601659494343,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251124,FleetsonlineV2,,68260,,,,8.883333,115.385,0.805958,30415,30415,82.72234525560131,1.0183351651324455,217.2873798837749,8.448611111111111,8.448611111111111,0.008825542012674485,0.11463435684921926,12.988931,0.18555615714285714,0.26350897333663226,2.48733324,0.03599870442935945,,,,,,,,0.01231027918739395,0.12053285032681059,9.791236128116363,0.13987480183023376,0.5882105336869687,0.7312426534584615,0.028696481661256008,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251125,FleetsonlineV2,,68260,,,,10.583333,129.145,0.905274,36962,36962,94.63817819797937,1.2384797634873548,248.58678406751764,10.267222222222221,10.267222222222221,0.009589839045161289,0.11702171362153632,12.202678,0.17432397142857145,0.36807172578396674,2.96333324,0.0343911080149654,,,,,,,,0.01308647088383827,0.12062462109880888,9.217505786665503,0.13167865409522148,0.6759480861066636,0.8322113620008453,0.027078206976159862,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251126,FleetsonlineV2,,68260,,,,10.516667,115.78,0.816731,36733,36733,86.54326193263533,1.1897332081632748,227.3238092299371,10.203611111111112,10.203611111111112,0.010275809363994427,0.11312835218261401,11.009191,0.15727415714285714,0.4567014208635092,2.94466676,0.03299642109541945,,,,,,,,0.013747265605603758,0.11659923218978797,8.481630859176748,0.12116615513109641,0.6222035837553934,0.9121285046005039,0.02574400796192589,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251127,FleetsonlineV2,,68260,,,,10.566667,146.345,1.01871,37251,37251,111.11295287137929,1.4507147065029482,291.8611933205115,10.3475,10.3475,0.009912977597478207,0.1372916082718371,13.849684,0.19785262857142857,0.4240703502497749,2.9586667600000003,0.033582693865108086,,,,,,,,0.013056215940748581,0.1401995367482917,10.738144756837816,0.15340206795482594,0.7850829889511037,0.8478488604639747,0.026976986610968555,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251201,FleetsonlineV2,,68260,,,,10.35,150.1,1.04241,36114,36114,110.69029215130615,1.430910122530727,290.7509873639424,10.031666666666666,10.031666666666666,0.009533045453236024,0.13825218575176107,14.502415,0.20717735714285712,0.3726941630747278,2.898,0.034373314565206856,,,,,,,,0.012927151014966783,0.14263931633005034,11.034087570022624,0.15762982242889464,0.7807142631986208,0.8328218017539799,0.02723041350830021,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251202,FleetsonlineV2,,68260,,,,10.85,153.458,1.067073,38115,38115,114.12200794848823,1.4554396685870148,299.7650999567466,10.5875,10.5875,0.00948428670116263,0.13414190493889538,14.143594,0.20205134285714285,0.3639551076515055,3.038,0.03449832656964042,,,,,,,,0.012753365409097632,0.13746773729275227,10.778938176952844,0.15398483109932634,0.8061427524600222,0.8054366477222559,0.027631526465116168,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251203,FleetsonlineV2,,68260,,,,10.75,182.545,1.258547,37633,37633,95.2926319604837,1.2794821560643153,250.3058424775459,10.453611111111112,10.453611111111112,0.007009132849786712,0.11902159591295956,16.98093,0.2425847142857143,0.016634385576633326,3.01,0.039750684988164746,,,,,,,,0.013426873932864984,0.12239618980123856,9.115762195521118,0.13022517422173024,0.6811994259391922,0.8782783827221385,0.026351362073343376,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251208,FleetsonlineV2,,68260,,,,8.183333,190.65,1.299207,28068,28068,88.39830820896172,1.0749155622483983,232.19647264029717,7.796666666666667,7.796666666666667,0.005638161879089422,0.13135424920975333,23.297353,0.3328193285714286,-0.17263718387570393,2.2913332399999997,0.04255751419915394,,,,,,,,0.012159911021231791,0.13786859978095747,11.337961235097218,0.16197087478710312,0.6224121691791478,0.7270156585563277,0.02887192471957639,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251209,FleetsonlineV2,,68260,,,,8.7,120.19,0.836754,30367,30367,89.74702407868307,1.148638000735568,235.7391543260551,8.435277777777777,8.435277777777777,0.009556851657671754,0.13202735640638716,13.814943,0.19735632857142857,0.37273081543149855,2.436,0.034358859328968844,,,,,,,,0.012798619369579692,0.1361707344720077,10.63948622424573,0.15199266034636758,0.6345067489193081,0.8102849224093018,0.027546365510645973,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251210,FleetsonlineV2,,68260,,,,8.583333,147.119,1.013902,30103,30103,110.59777474414436,1.4020317660085762,290.5079712244215,8.361944444444445,8.361944444444445,0.009529916367080908,0.16334351306288317,17.140078,0.24485825714285714,0.3828079696149884,2.40333324,0.03426478231008237,,,,,,,,0.012676853302446823,0.1676681601800462,13.226323298044614,0.18894747568635162,0.771755033311353,0.8166797824342111,0.02761126240214974,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251211,FleetsonlineV2,,68260,,,,7.366667,131.344,0.903703,25901,25901,76.64694501580107,0.9284587307606088,201.3290823310056,7.1947222222222225,7.1947222222222225,0.007068908596971379,0.12603511611976065,17.829501,0.25470715714285713,0.027393657828521878,2.06266676,0.03959026726431275,,,,,,,,0.012113447320949367,0.12904720026160968,10.653218430927708,0.1521888347275387,0.5418434471042872,0.713518426258481,0.02903455306959385,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251215,FleetsonlineV2,,68260,,,,5.75,87.892,0.608837,21304,21304,54.66711989095839,0.6736538724794111,143.59451742084363,5.917777777777777,5.917777777777777,0.007664564152362116,0.11715719521381063,15.285565,0.2183652142857143,0.10646014036500917,1.61,0.03839683008990749,,,,,,,,0.012322834526916963,0.11383561067674575,9.237778080042608,0.13196825828632297,0.39039188128032554,0.7255837141646035,0.028735698192668753,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251216,FleetsonlineV2,,68260,,,,0.666667,6.533,0.046451,2186,2186,5.258348767785436,0.10375948846315147,13.812142568453114,0.6072222222222222,0.6072222222222222,0.015882364681333454,0.15563915487514976,9.799495,0.13999278571428572,1.2337406829379662,0.18666676000000001,0.020930031324861913,,,,,,,,0.019732332913864514,0.17087570684716868,8.6596809202984,0.1237097274328343,0.037741211867383884,1.7492357380506074,0.012706642534109115,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251217,FleetsonlineV2,,68260,,,,0.416667,1.925,0.014788,1384,1384,1.750136775614751,0.05063463392885935,4.597096869492028,0.3844444444444444,0.3844444444444444,0.02630370593706979,0.12152302421084307,4.619996,0.06599994285714286,2.424035294080291,0.11666676,-0.00048180003259101783,,,,,,,,0.02893181529259248,0.13170873762852156,4.552384158979594,0.0650340594139942,0.01347312271905736,2.758195852936013,-0.0061597602312969965,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260106,FleetsonlineV2,,68260,,,,1.216667,6.28,0.047531,4045,4045,5.684556710376601,0.19598756102502704,14.931666039954617,1.1236111111111111,1.1236111111111111,0.031208210354303666,0.1610856224628654,5.161642,0.07373774285714285,3.1233628794897443,0.34066676,-0.011390390828381001,,,,,,,,0.03447719338735261,0.17442652397050853,5.059185706064288,0.07227408151520412,0.04313612928848559,3.5434665617376657,-0.01845411315183811,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260107,FleetsonlineV2,,68260,,,,0.283333,1.505,0.01135,981,981,1.3863396064784106,0.05459465212675363,3.641508225982004,0.2725,0.2725,0.03627551636329145,0.19268723419705303,5.311771,0.07588244285714286,3.8101015089650767,0.07933324,-0.022465191574106064,,,,,,,,0.03938043165731616,0.20034734725414174,5.087484794416185,0.0726783542059455,0.01051234140275751,4.193386519242309,-0.029125277689344545,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260108,FleetsonlineV2,,68260,,,,2.566667,7.18,0.060221,8487,8487,8.928704691615257,0.3314918125488062,23.453092900139566,2.3575,2.3575,0.04616877612100365,0.12915263746672484,2.797402,0.03996288571428571,4.504588308875745,0.71866676,-0.04213358742545907,,,,,,,,0.03712652887491089,0.1406115853865562,3.787361481066917,0.05410516401524167,0.07071695096466074,3.687586328693131,-0.023492062128718016,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260109,FleetsonlineV2,,68260,,,,0.95,6.231,0.045875,2970,2970,5.116395416313293,0.19284187709499437,13.439272678077122,0.825,0.825,0.03094878464050624,0.2029914495736783,6.558947,0.09369924285714286,3.2036376478472883,0.266,-0.011274928685811604,,,,,,,,0.03769096432229038,0.2337477298121144,6.201691413713083,0.08859559162447261,0.03789320974766772,4.089087949506932,-0.025836375339935495,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260112,FleetsonlineV2,,68260,,,,6.333333,37.569,0.279622,22293,22293,34.644770447957306,0.6153060448825924,91.00166797799844,6.1925,6.1925,0.016378025629710462,0.09715359114744045,5.931948,0.08474211428571429,1.2004922534085032,1.77333324,0.020575819050477992,,,,,,,,0.017760430706472513,0.09936310777272385,5.594633903586161,0.0799233414798023,0.2596179849565182,1.3700439897707635,0.01768104961052323,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260113,FleetsonlineV2,,68260,,,,5.216667,67.551,0.47192,19655,19655,53.43233694500342,0.776416223060958,140.35110416626557,5.459722222222222,5.459722222222222,0.011493778375759914,0.14883377126831326,12.949073,0.18498675714285714,0.6452284774134558,1.46066676,0.030200749351344907,,,,,,,,0.014530830344555283,0.14220801408221115,9.786640591774347,0.1398091513110621,0.3799520338370227,1.043458526120156,0.023869717824375587,boorstelling
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20260114,FleetsonlineV2,,68260,,,,5.433333,74.302,0.51756,19673,19673,56.51389434596055,0.8313511611797233,148.44545317857384,5.464722222222222,5.464722222222222,0.011188812699250669,0.15300942555512856,13.675216,0.19536022857142857,0.6062894373207421,1.5213332400000001,0.03081916686718822,,,,,,,,0.014710562257317627,0.15213054958325845,10.341586332472273,0.14773694760674677,0.40031531268333964,1.0767408461273247,0.02341939687403644,boorstelling
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251002,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251006,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251126,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251127,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251128,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251204,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251211,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251212,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251216,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251217,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251218,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300530,Reimert,Grondwals,Trilwals,T-14-BHV,Caterpillar,CS44B,2016,74.9,Stage-IV,D,7.651950928038955,56 - 130 kW,2148,300530,300530,20251219,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,dhc
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251001,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251002,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251003,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251006,GPS Buddy,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251126,GPS Buddy,,,,,,,,,10484,10484,41.22429863226982,0.10004918856437131,108.28416203233303,2.9122222222222223,2.9122222222222223,,,,,,,,,,,,,,,0.0024269470162933023,0.034354931926333675,14.155616787549103,0.5662246715019641,0.23717232261425725,-0.5781582460315418,0.06723102101342535,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251127,GPS Buddy,,,,,,,,,15929,15929,64.02590332280549,0.13623444679776275,168.1773012445174,4.424722222222222,4.424722222222222,,,,,,,,,,,,,,,0.0021278020258596987,0.030789379942460286,14.470039772624244,0.5788015909049697,0.3678634879431497,-0.629660318941964,0.06786465114370299,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251128,GPS Buddy,,,,,,,,,13727,13727,188.43682745190787,0.3070979243352233,494.968371413088,3.8130555555555556,3.8130555555555556,,,,,,,,,,,,,,,0.0016297128777207825,0.08053852981315336,49.41884605206634,1.9767538420826538,1.0366241482403025,-0.7037519096419562,0.06841622412748086,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251201,GPS Buddy,,,,,,,,,7675,7675,50.04751971864429,0.20521032090544328,131.46018038710653,2.1319444444444446,2.1319444444444446,,,,,,,,,,,,,,,0.004100309507026298,0.09625502400881228,23.475063002895148,0.9390025201158059,0.2809163264806793,-0.26949663810459557,0.0632884401447837,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251202,GPS Buddy,,,,,,,,,9789,9789,76.02781611449785,0.48139261397793254,199.70281198822397,2.7191666666666667,2.7191666666666667,,,,,,,,,,,,,,,0.006331795894978168,0.17703679618718987,27.959965722773866,1.1183986289109547,0.4241460420182883,0.13496901135099093,0.05836311134743016,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251203,GPS Buddy,,,,,,,,,16938,16938,70.43099661110541,0.18348074804530404,185.00160590156563,4.705,4.705,,,,,,,,,,,,,,,0.0026051136129511075,0.03899697089166929,14.969393541148866,0.5987757416459547,0.4038523816999693,-0.545673725451455,0.06680195924898996,"dhi, zwaar"
300549,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,T-30-FTG,Caterpillar,M314,2022,100.0,Stage-V,D,9.61091765226971,56 - 130 kW,2149,300549,300549,20251204,GPS Buddy,,,,,,,,,15367,15367,47.766872439880316,0.17945970959525442,125.46958775931498,4.268611111111111,4.268611111111111,,,,,,,,,,,,,,,0.003756990994566863,0.04204171089735149,11.190261291057048,0.4476104516422819,0.2792841661753538,-0.3574297030409619,0.0645431002101035,"dhi, zwaar"
