device_id,machine_staat,MainGroupLabel,Power,fuel_mass_flow_liter,fuel_per_hour,NOx_mass_flow_kg,NOx_AUB6_kg,motorbelasting,verschil_percentage,belasting_categorie
303603,Uit,Asfaltverdichting,95.0,0.0,0.0,0.0,,0.0,,Uit
303603,Uit,Asfaltverdichting,95.0,0.0,0.0,0.0,,0.0,,Uit
303603,Uit,Asfaltverdichting,95.0,0.0,0.0,0.0,,0.0,,Uit
303603,Uit,Asfaltverdichting,95.0,0.0,0.0,0.0,,0.0,,Uit
303603,Uit,Asfaltverdichting,95.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Stationair,Dumper,264.0,0.9113892683,6.3462308817,0.0103616829,0.0056395576,0.0961550134,83.7321931179,Stationair
303652,Stationair,Dumper,264.0,1.5695411887,9.4645699823,0.0006694668,0.0093046891,0.1434025755,-92.8050596956,Stationair
303652,Werkend,Dumper,264.0,3.8870383304,22.7533951051,0.0016380252,0.0218441737,0.3447484107,-92.501317709,Hoge belasting
303652,Werkend,Dumper,264.0,2.3879544049,14.9767175222,0.0003936072,0.013692176,0.2269199625,-97.1253128267,Lage belasting
303652,Werkend,Dumper,264.0,2.8346270077,17.5942365993,0.0003895055,0.0161125414,0.2665793424,-97.5825943192,Hoge belasting
303652,Werkend,Dumper,264.0,2.6207168495,15.3657665444,0.0004087677,0.0150046488,0.2328146446,-97.2757265872,Lage belasting
303652,Werkend,Dumper,264.0,1.6487185228,10.1807661784,0.0001366248,0.0097128022,0.154254033,-98.5933536637,Lage belasting
303652,Werkend,Dumper,264.0,1.8891339621,11.1307402024,0.0002609059,0.0110499345,0.1686475788,-97.6388465332,Lage belasting
303652,Werkend,Dumper,264.0,3.0397815442,18.8676095844,0.0011234162,0.0172203759,0.2858728725,-93.476238922,Hoge belasting
303652,Werkend,Dumper,264.0,1.8666877761,11.1629169335,0.0003762951,0.0109162251,0.1691351051,-96.5528820965,Lage belasting
303652,Werkend,Dumper,264.0,2.5066796993,14.915780029,0.0008158321,0.0143763482,0.2259966671,-94.3251784329,Lage belasting
303652,Werkend,Dumper,264.0,2.4566915195,15.1181016585,0.0008947861,0.0140786342,0.2290621463,-93.6443684594,Lage belasting
303652,Werkend,Dumper,264.0,1.4187366043,8.5695499589,0.0001680738,0.0084889554,0.129841666,-98.0200882903,Lage belasting
303652,Werkend,Dumper,264.0,2.9282905415,17.3385624168,0.0040857909,0.0166572134,0.2627054912,-75.4713420667,Hoge belasting
303652,Werkend,Dumper,264.0,2.2413097161,13.7691381878,0.0009793135,0.0129169614,0.2086233059,-92.4183906895,Lage belasting
303652,Stationair,Dumper,264.0,1.191641829,7.0326403024,0.0001385066,0.0072820881,0.1065551561,-98.0979823665,Stationair
303652,Werkend,Dumper,264.0,1.7441854463,10.6605562081,0.0001396178,0.010236657,0.1615235789,-98.6360992433,Lage belasting
303652,Stationair,Dumper,264.0,1.3438513433,9.1108565651,0.0025626009,0.0079942973,0.1380432813,-67.9446385417,Stationair
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Werkend,Dumper,264.0,3.0465809272,18.3713422748,0.0072847394,0.0172807037,0.2783536708,-57.8446597456,Hoge belasting
303652,Werkend,Dumper,264.0,1.894864433,11.4263181889,0.000324719,0.0110614346,0.1731260332,-97.0644046297,Lage belasting
303652,Werkend,Dumper,264.0,2.9021887443,16.9884219181,0.0011217146,0.0165259859,0.2574003321,-93.2124192066,Hoge belasting
303652,Werkend,Dumper,264.0,2.3381088147,14.4129995427,0.0005933311,0.0134368987,0.218378781,-95.5843150541,Lage belasting
303652,Werkend,Dumper,264.0,1.1783480264,8.1892913034,0.0001363437,0.0070825238,0.1240801713,-98.0749275968,Lage belasting
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Werkend,Dumper,264.0,1.5102984313,8.8551699558,0.0045131795,0.0090083893,0.1341692418,-49.9002610828,Lage belasting
303652,Werkend,Dumper,264.0,2.863409758,17.7728881529,0.0006150522,0.0162679682,0.2692861841,-96.2192439422,Hoge belasting
303652,Stationair,Dumper,264.0,0.7117573996,4.2920044198,0.0002213148,0.0046726566,0.06503037,-95.2636195812,Stationair
303652,Werkend,Dumper,264.0,2.2469431806,13.3702404137,0.0003174829,0.012973771,0.2025794002,-97.5528866024,Lage belasting
303652,Werkend,Dumper,264.0,2.314296805,14.0024680641,0.00037799,0.0133235916,0.212158607,-97.163001998,Lage belasting
303652,Werkend,Dumper,264.0,2.0118767481,12.2343856306,0.0002050761,0.0116863567,0.1853694793,-98.2451663805,Lage belasting
303652,Werkend,Dumper,264.0,1.816638971,10.9546068604,0.0002072782,0.0106390171,0.1659788918,-98.0517163746,Lage belasting
303652,Werkend,Dumper,264.0,2.1747846761,12.8982287215,0.0004372814,0.0125868928,0.1954277079,-96.5258987202,Lage belasting
303652,Werkend,Dumper,264.0,1.7272689084,10.3809149756,0.0002837894,0.0101591966,0.1572865905,-97.206576459,Lage belasting
303652,Werkend,Dumper,264.0,1.5706930077,9.6001609979,0.0001083479,0.0092997978,0.1454569848,-98.8349436322,Lage belasting
303652,Stationair,Dumper,264.0,0.8801580612,5.3253260848,4.74715e-05,0.0055792424,0.0806867589,-99.1491407072,Stationair
303652,Stationair,Dumper,264.0,0.3094132028,1.8658082579,0.0,0.002499998,0.0282698221,-100.0,Stationair
303652,Stationair,Dumper,264.0,0.3070856189,1.8517725765,0.0011373385,0.002487429,0.0280571602,-54.2765462848,Stationair
303652,Stationair,Dumper,264.0,0.3127216025,1.8826049649,0.0042830448,0.0025192522,0.0285243176,70.0125461815,Stationair
303652,Stationair,Dumper,264.0,0.6384002564,3.8496497873,0.0136603852,0.0042765281,0.0583280271,219.426999293,Stationair
303652,Stationair,Dumper,264.0,0.4304944384,2.5959463622,0.0007606406,0.0031538366,0.0393325206,-75.8820532526,Stationair
303652,Stationair,Dumper,264.0,1.5152550023,9.1219364688,0.0099079134,0.0090129326,0.1382111586,9.9299621858,Stationair
303652,Stationair,Dumper,264.0,1.4745391289,8.8916932395,0.0001280006,0.008791678,0.1347226248,-98.5440704895,Stationair
303652,Stationair,Dumper,264.0,1.1593202988,6.9908761734,0.0005104322,0.0070894963,0.1059223663,-92.8001633683,Stationair
303652,Werkend,Dumper,264.0,1.7133408074,10.3317033611,0.0001070625,0.010081207,0.15654096,-98.9379989081,Lage belasting
303652,Stationair,Dumper,264.0,0.6058939,3.647521806,4.882e-07,0.0041023826,0.0552654819,-99.9880997432,Stationair
303652,Stationair,Dumper,264.0,1.1853786887,7.148012193,0.0004003941,0.0072302116,0.108303215,-94.4622070648,Stationair
303652,Stationair,Dumper,264.0,1.4066009093,8.1805545614,0.0002531871,0.0084553671,0.1239477964,-97.0056052765,Stationair
303652,Werkend,Dumper,264.0,1.5302704439,9.2900060677,0.0024587752,0.0090870715,0.1407576677,-72.9420503181,Lage belasting
303652,Stationair,Dumper,264.0,1.2937073648,7.9885875011,0.0016566918,0.007795742,0.1210392046,-78.7487604491,Stationair
303652,Werkend,Dumper,264.0,1.5669862606,9.4491633805,0.0032172805,0.0092908925,0.1431691421,-65.3716738808,Lage belasting
303652,Werkend,Dumper,264.0,1.4661636127,8.841187614,0.0003297008,0.0087464502,0.1339573881,-96.2304618086,Lage belasting
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303652,Uit,Dumper,264.0,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Stationair,Hydraulische rupsgraafmachine,129.4,0.6392240791,4.8243326725,0.0165770124,0.00411431,0.1491292944,302.9111159626,Stationair
303665,Stationair,Hydraulische rupsgraafmachine,129.4,0.6142979937,4.361879245,0.0162339608,0.0040213758,0.1348339798,303.6917079926,Stationair
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.7664045007,18.5457284965,0.0315611926,0.0156844176,0.5732837248,101.2264232472,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,4.0418825991,25.845075234,0.0364298416,0.0226081105,0.7989204091,61.1361623448,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.2755529622,24.7211544317,0.0310714464,0.018350486,0.7641778804,69.3221990218,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.5973608399,16.4911799358,0.0298681615,0.0148132485,0.5097737229,101.6314072595,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,1.9907927845,12.5514080986,0.026418664,0.0115433366,0.3879878856,128.8650583015,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.5686996959,23.7913313062,0.0380848317,0.0200209784,0.7354352799,90.2246284323,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.219071738,19.4114878672,0.0353400099,0.0182121541,0.6000459928,94.0462934984,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.0628579491,21.8775567792,0.0349471029,0.0172394329,0.6762768711,102.7160813882,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.8844105075,17.3934301962,0.0361479326,0.0164049834,0.5376639937,120.3472673287,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.6964384124,16.259930125,0.032462059,0.0153899341,0.5026253516,110.9304613336,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.9630627419,23.8978657803,0.0425970358,0.0222297055,0.7387284631,91.6221329248,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,4.1985671565,25.3179929036,0.0445966737,0.0235014293,0.7826272922,89.7615378582,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.3263723456,20.0585267069,0.0371317481,0.0187915773,0.6200471934,97.5978252894,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,4.1110008005,24.7899545757,0.0439508617,0.023028571,0.7663046237,90.8536213058,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.7238987206,16.425519923,0.0334772052,0.0155382198,0.5077440471,115.4507127311,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.7667080313,22.7138172744,0.0408257968,0.02116939,0.7021272728,92.8529671574,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.9348109424,23.7275031701,0.0424540315,0.0220771458,0.7334622309,92.2985515962,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,4.3261589755,26.0437664078,0.0472414973,0.024191814,0.805062331,95.2788542898,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.3242983711,20.0460203281,0.0392054006,0.0187803779,0.6196605975,108.7572511669,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.5166438,21.2058922611,0.0405522848,0.0198190432,0.6555144439,104.6127274047,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Werkend,Hydraulische rupsgraafmachine,129.4,3.3072800778,21.3755983487,0.0362266936,0.0186329235,0.6607603817,94.4230253688,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.6097650657,15.7372767782,0.0340525689,0.014921898,0.4864691431,128.2053454259,Hoge belasting
303665,Werkend,Hydraulische rupsgraafmachine,129.4,2.7096070427,19.7062330376,0.0301357018,0.015319378,0.6091571264,96.716222452,Hoge belasting
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303665,Uit,Hydraulische rupsgraafmachine,129.4,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Uit,Lader,100.0,0.0,0.0,0.0,,0.0,,Uit
303874,Stationair,Lader,100.0,0.5402786748,3.2525137613,0.0084711177,0.0043963948,0.1301005505,92.6832796812,Stationair
303874,Stationair,Lader,100.0,0.503209827,3.0344311176,0.0065291137,0.0041503515,0.1213772447,57.3147166577,Stationair
303874,Stationair,Lader,100.0,0.4923616209,2.9690147996,0.0070986176,0.0040787534,0.118760592,74.0389036453,Stationair
303874,Werkend,Lader,100.0,1.6395590576,9.8867882869,0.0066340581,0.0116502564,0.3954715315,-43.0565489168,Hoge belasting
303874,Werkend,Lader,100.0,0.9356080428,5.6418575446,0.0014611507,0.0070041797,0.2256743018,-79.1388746525,Lage belasting
