device_id,time_interval,machine_staat,MainGroupLabel,Power,fuel_mass_flow_liter,fuel_per_hour,NOx_mass_flow_kg,NOx_AUB6_kg,motorbelasting,verschil_percentage
303009,2026-01-16 06:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 06:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 06:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 06:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 06:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 07:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 07:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 07:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 07:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 07:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 07:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 08:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 08:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 08:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 08:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 08:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 08:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 09:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 09:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 09:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 09:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 09:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 09:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 10:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 10:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 10:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 10:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 10:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 10:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 11:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 11:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 11:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 11:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 11:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 11:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 12:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 12:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 12:20:00,Stationair,Werktuigdrager,55.4,0.4698398896,2.8332053645,0.0132518303,0.0102259645,0.2045635642,29.5900292265
303009,2026-01-16 12:30:00,Stationair,Werktuigdrager,55.4,0.4346816575,2.6168126535,0.0141701688,0.0095241887,0.1889395418,48.7808486311
303009,2026-01-16 12:40:00,Stationair,Werktuigdrager,55.4,0.4232532682,2.552281014,0.0136954149,0.009294232,0.1842802176,47.3539159633
303009,2026-01-16 12:50:00,Stationair,Werktuigdrager,55.4,0.4105035217,2.475398121,0.0131593723,0.0090392371,0.1787291062,45.5805637013
303009,2026-01-16 13:00:00,Stationair,Werktuigdrager,55.4,0.3650820188,2.4612270931,0.0113096186,0.008043307,0.1777059273,40.6090627427
303009,2026-01-16 13:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 13:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 13:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 13:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 13:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 14:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 14:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 14:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 14:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 14:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 14:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 15:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 15:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 15:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 15:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 15:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 15:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 16:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 16:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 16:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 16:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 16:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 16:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 17:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 17:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 17:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 17:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 17:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 17:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 18:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 18:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 18:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 18:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 18:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 18:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 19:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 19:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 19:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 19:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 19:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 19:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 20:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 20:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 20:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 20:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 20:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 20:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 21:00:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 21:10:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 21:20:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 21:30:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 21:40:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303009,2026-01-16 21:50:00,Uit,Werktuigdrager,55.4,0.0,0.0,0.0,,0.0,
303064,2026-01-17 02:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 02:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 02:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 02:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 02:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 02:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 03:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 03:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 03:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 03:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 03:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 03:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 04:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 04:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 04:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 04:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 04:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 04:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 05:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 05:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 05:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 05:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 05:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 05:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 06:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 06:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 06:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 06:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 06:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 06:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 07:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 07:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 07:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 07:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 07:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 07:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 08:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 08:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 08:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 08:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 08:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 08:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 09:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 09:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 09:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 09:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 09:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 09:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 10:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 10:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 10:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 10:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 10:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 10:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 11:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 11:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 11:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 11:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 11:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 11:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 12:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 12:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 12:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 12:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 12:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 12:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 13:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 13:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 13:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 13:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 13:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 13:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 14:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 14:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 14:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 14:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 14:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 14:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 15:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 15:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 15:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 15:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 15:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 15:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 16:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 16:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 16:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 16:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 16:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 16:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 17:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 17:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 17:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 17:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 17:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 17:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 18:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 18:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 18:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 18:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 18:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 18:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 19:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 19:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 19:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 19:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 19:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 19:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 20:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 20:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 20:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 20:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 20:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 20:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 21:00:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 21:10:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 21:20:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 21:30:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 21:40:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303064,2026-01-17 21:50:00,Uit,Maaier,47.9,0.0,0.0,0.0,,0.0,
303082,2026-01-19 02:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 02:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 02:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 02:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 02:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 02:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 03:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 03:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 03:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 03:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 03:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 03:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 04:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 04:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 04:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 04:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 04:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 04:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 05:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 05:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 05:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 05:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 05:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 05:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 06:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 06:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 06:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 06:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 06:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 06:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 07:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 07:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 07:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 07:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 07:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 07:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 08:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 08:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 08:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 08:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 08:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 08:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 09:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 09:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 09:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 09:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 09:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 09:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 10:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 10:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 10:20:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 10:30:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 10:40:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 10:50:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 11:00:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
303082,2026-01-19 11:10:00,Uit,Hydraulische rupsgraafmachine,317.0,0.0,0.0,0.0,,0.0,
