nox_device_id,Pilot,MainGroupLabel,SubGroupLabel,name,BrandLabel,TypeOfEquipment,ConstructionYear,Power,EngineClassificationLabel,Machinegroep,TNO_fuel_per_hr,Cat_Vermogen_Seb,MachineId,equipment_id,device_id,datekey,CANBUS_device_id,FF_device_id,CANBUS_validated_duration,CANBUS_validated_fuel,CANBUS_AUB,FF_validated_duration,FF_validated_fuel,FF_AUB,countRows,FuelMassFlow,NOxTotal,C02Total,duration_from_rows,FF_NOxPerLiter,FF_NOxPerUur,FF_FPH,FF_motorbelasting,FF_Diff_AUB,FF_U,FF_A_equivalent,CANBUS_NOxPerLiter,CANBUS_NOxPerUur,CANBUS_FPH,CANBUS_motorbelasting,CANBUS_Diff_AUB,CANBUS_U,CANBUS_A_equivalent,NOxMAF_NOxPerLiter,NOxMAF_NOxPerUur,NOxMAF_FPH,NOxMAF_motorbelasting,NOxMAF_AUB_NoxEmission,NOxMAF_Diff_AUB,NOxMAF_A_equivalent,Belastingtype
69818,Ballast Nedam,Rupshijskraan,Draadkraan vakwerk rups,0353,Sennebogen,670e,2016,321.0,Stage-IV,D,31.025543112458877,130 - 560 kW,2225,567285,69818,20251113,,,,,,,,,9010,10.014803102664022,0.24589570482048342,26.3059554163499,2,,,,,,,,,,,,,,,0.02455322409235116,0.09824914677595464,4.00147640107929,0.04986263428136187,0.06659382175438572,2.692470237365365,0.021078945005527153,fpi
67728,De Kuiper Infra,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,33531 - KR122,Liebherr,A918,2021,120.0,Stage-IV,D,11.504142407022842,56 - 130 kW,760,562267,67728,20251202,58419,67727,6.066667,0.0,,5.966667,46.683,0.281921,22776,39.12065214118868,0.12834781135455092,102.75849864795663,6,0.002749347971521773,0.021510805170550144,7.823966,0.2607988666666667,-0.5447383793525458,0.2434400136,0.06715153680585007,,0.02115623147842974,0.0,0.0,,0.2434400136,,0.0032808198312067067,0.02028680056044541,6.183454625420194,0.20611515418067314,0.2428848515624189,-0.4715693031948234,0.06636476009578383,dhi
302715,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H219,Caterpillar,390F,2020,405.0,Stage-V,D,37.83550813726526,130 - 560 kW,2270,302715,302715,20251126,,302715,,,,9.45,390.0,2.15325,33483,406.4454797460743,1.499773124643321,1067.6132680564579,9,0.003845572114470054,0.158706150755907,41.269841,0.4076033679012346,-0.30348397787376236,1.301265,0.06364256898192128,,,,,,,,0.0036899736849830395,0.16125148410291001,43.69990083104108,0.43160395882509706,2.2413097556288015,-0.3308496869400551,0.06396618054486268,"dhi, zwaar"
300259,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H240,Caterpillar,340,2024,259.0,Stage-V,D,23.748193928427064,130 - 560 kW,2283,300259,300259,20260109,,300259,,,,0.55,5.0,0.02975,2040,9.169331949241048,0.059141416795587785,24.08515025026144,0,0.011828283359117557,0.1075298487192505,9.090909,0.14040013899613898,0.9879467830449677,0.048433000000000004,0.04722112313235314,,,,,,,,0.006449915557968535,0.10436732889495362,16.18119306477016,0.24990259559490594,0.052347722525901696,0.1297801306699553,0.0583893155283252,"dhi, zwaar"
303372,Reinten,Asfaltverwerking,Rupsasfaltspreidmachine,GAM5046,Vogele,Super 800,2025,55.4,Stage-V,A,5.459108725292486,37 - 56 kW,2379,303372,303372,20251212,,303372,,,,0.0,20.5,,18661,18.0092948619781,0.3647763925436567,47.305144480880145,5,0.017793970367983254,,,,,0.0,,,,,,,,,0.020254895893441465,0.0703710970101068,3.4742759173051563,0.25085024673683437,0.38610395223956195,-0.05523786941883568,,AAM
302232,Boskalis,Lader,Wiellader,S99,Volvo,L90H,2023,120.0,Stage-V,D,11.35439682295241,56 - 130 kW,2275,302232,302232,20260122,,302232,,,,7.4,99.0,0.5716,26146,105.03590872366307,0.15032216574884533,275.89857770298903,7,0.0015184057146348012,0.020313806182276396,13.378378,0.4459459333333333,-0.7370151054078984,0.30192,0.06925072099804906,,,,,,,,0.00143115023781367,0.02069761549182156,14.462224122214282,0.4820741374071427,0.6035077921077807,-0.7509192628253601,0.06937951750244255,dtc
68077,Heijmans,Asfaltverdichting,Statische wals,16-25-03-0052,Hamm,HW90B/10 drierolwals (REBUILD) H123,2019,45.0,Stage-V,A,4.707942659639846,37 - 56 kW,1951,563428,68077,20250821,,,,,,,,,1661,0.09222540506142834,0.00222728349799587,0.24224913549777,0,,,,,,,,,,,,,,,0.024150433348732365,0.004827354629933743,0.19988687408738057,0.017767722141100496,0.004151448101228567,-0.46349239020072674,,dhi
303378,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H222,Caterpillar,352LRE,2022,316.0,Stage-V,D,29.232948655098912,130 - 560 kW,2316,303378,303378,20251121,,303378,,,,3.4,20.5,0.1277,12316,21.135276875660715,0.3358012324133611,55.5161839432917,3,0.01638054792260298,0.0987650683568709,6.029411,0.0763216582278481,1.6296102773168446,0.365296,0.03793200080452163,,,,,,,,0.015888187052806875,0.09815560863513668,6.1778986053538505,0.07820124816903608,0.13123605012856787,1.558757537158327,0.03895902094745954,"dhi, zwaar"
301448,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H228,Volvo,EC350EL,2024,220.0,Stage-V,D,20.251017480331274,130 - 560 kW,2281,301448,301448,20251210,,301448,,,,8.75,162.5,0.92125,33341,181.1463609933305,0.24321815664370322,475.81845067498216,9,0.0014967271178074045,0.027796360759280367,18.571428,0.33766232727272727,-0.7359911461126696,0.6545,0.06907066011178993,,,,,,,,0.0013426610135030984,0.026261523288269882,19.55931022362204,0.35562382224767347,1.0244972893639854,-0.7625975596336672,0.069376025485163,"dhi, zwaar"
65689,Heuvel Groep,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine < 36 kW,15154,Kobelco,SK50-SRX-7,2025,29.0,Stage-V,A,3.1138151416642836,19 - 37 kW,1290,562580,65689,20250926,65688,65690,3.9,20.0,0.4195,3.816667,15.76,0.334283,13991,13.487724190465258,0.16339660471929945,35.42830224270936,3,0.010367804867975854,0.04281133374205805,4.129257,0.5695526896551724,-0.5112027691527854,0.1992300174,,0.008169830235964973,0.04189656531264089,5.128205,0.7073386206896553,-0.6104967706333744,0.1992300174,,0.012114468120189452,0.04204330723522701,3.4705037660844096,0.4786901746323324,0.28918642380930515,-0.4349783002709484,,"dhi, zwaar"
303665,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,CAT 325-2025,Caterpillar,325,2025,129.4,Stage-V,D,12.053888855487083,56 - 130 kW,2412,303665,303665,20260105,,303665,,,,1.7,21.0,0.1219,16185,57.55257093635623,0.7115805553374654,151.1737524570378,4,0.03388478834940312,0.4185767972573326,12.352941,0.38185289026275115,4.837412266919323,0.0747932,-0.0010435357492200243,,,,,,,,0.012364009874108971,0.15827557548010912,12.80131422505156,0.3957129590433248,0.3332630480563237,1.135191883671434,0.04570994570226708,"dhi, zwaar"
304321,Reimert,Tractor,Tractor 4x4,T-62-GGP,Massey-Ferguson,MF 7S.165,2023,134.0,Stage-V,D,12.617830318410196,130 - 560 kW,2544,304321,304321,20251219,,304321,,,,3.45,32.0,0.19005,12038,23.013647554748236,0.12070739484998513,60.4501137303195,3,0.0037721060890620354,0.03498765068115511,9.275362,0.2768764776119403,-0.3648650626151795,0.15718200000000002,0.06471077480638687,,,,,,,,0.005245035345345787,0.03609791800741685,6.882302144912818,0.20544185507202442,0.14099313679564063,-0.14387751352080502,0.061916229876528006,dtc
68249,Ballast Nedam,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,BNSG 2,Komatsu,PC 290-11 14m. RGE,2019,160.0,Stage-V,D,15.377780667681362,130 - 560 kW,802,493788,68249,20251209,56221,56220,0.283333,6.5,0.036517,0.266667,7.001,0.039138,906,5.3029965435763255,0.006599752741839158,13.929419202587072,0,0.000942687150669784,0.024749041845594538,26.253717,0.656342925,-0.8313722535173192,0.0145066848,0.07010372656644108,0.0010153465756675628,0.023293272375046883,22.941203,0.5735300750000001,-0.819269032455044,0.0145066848,0.07000576831376616,0.0012445327255273496,0.026224252548374266,21.07156526339007,0.5267891315847517,0.02989451133531215,-0.7792319577392335,0.06954946493645577,"dhi, zwaar"
304376,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H213,Caterpillar,P390FHD,2020,405.0,Stage-V,D,37.83550813726526,130 - 560 kW,2490,304376,304376,20260129,,304376,,,,7.05,392.0,2.15205,25298,303.94412306811216,0.7195687668641108,798.3722164606932,7,0.0018356346093472214,0.10206649175377458,55.602836,0.549163812345679,-0.6656356651266881,0.9707850000000001,0.06794410621747943,,,,,,,,0.002367437671110553,0.10239732953706468,43.25238665693387,0.427184065747495,1.6764343745678065,-0.5707742708093663,0.06684383236117603,"dhi, zwaar"
302557,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,,Caterpillar,340LRE,2023,234.0,Stage-V,D,21.642355288561987,130 - 560 kW,2272,302557,302557,20251105,,302557,,,,0.0,0.0,,29689,211.60628720905055,0.18823438182206606,555.8277581772826,8,,,,,,0.0,,,,,,,,,0.0008895500426984248,0.022824743544040807,25.65875155803781,0.43861113774423605,1.183908670928874,-0.8410059944282858,0.07022894618441497,"dhi, zwaar"
68155,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-11-01-0013,Vogele,800-3i/AB220-2TV,2021,55.4,Stage-V,A,5.595604122688101,37 - 56 kW,1909,563718,68155,20251030,68156,68154,0.466667,1.5,0.032333,0.483333,1.748,0.037377,1857,1.7274317290445498,0.041606871040899364,4.537457360189787,0,0.02380255780371817,0.08608324083168202,3.616554,0.26112303249097474,0.1131677513149627,0.04819796676,,0.027737914027266244,0.0891575171179864,3.214283,0.2320781949458484,0.2868237107877203,0.04819796676,,0.024085971295613698,0.08065957594977322,3.348819732441604,0.2417920384434371,0.037127799580891,0.12063929213606461,,AAM
69259,Ballast Nedam,Asfaltverdichting,Trilwals,0105,Bomag,BW213D-5,2025,100.0,Stage-V,D,9.433771415477354,56 - 130 kW,2223,566954,69259,20251215,,69264,,,,0.15,1.055,0.006447,501,0.8945539816855833,0.008688150931929794,2.349731384482189,0,0.008235214153487958,0.0579210062128653,7.033333,0.28133332,0.34762694771673575,0.0051,0.05538192678357759,,,,,,,,0.009712271265685891,0.06243012612225539,6.427963595171114,0.25711854380684457,0.005526421501102153,0.5721115246452133,0.052316478389963575,dhi
69448,Ballast Nedam,Lader,Wiellader,0082,Volvo,L70H,2020,115.0,Stage-V,D,11.123069896681516,56 - 130 kW,2224,569038,69448,20251205,,69731,,,,5.2,47.875,0.284525,17777,19.219585247728574,0.15446714100750283,50.484222951222115,4,0.0032264676972846543,0.029705219424519775,9.20673,0.3202340869565217,-0.4571052068974507,0.20332000000000003,0.06590568096231114,,,,,,,,0.00803696536717712,0.03128096811548329,3.892136731512422,0.1353786689221712,0.12847603533773433,0.2023031423832764,0.05706016530004938,dtc
291098,Van_Werven,Lader,Wiellader,005.204_Volvo L70H,Volvo,L70H,2022,115.0,Stage-V,D,10.973558678373575,56 - 130 kW,2163,291098,291098,20260129,,291098,,,,7.45,39.0,0.24785,26238,43.45445509917343,0.6480991727013659,114.14213008107315,7,0.01661792750516323,0.08699317754380749,5.234899,0.1820834434782609,1.6148846992187447,0.291295,0.03768956673905429,,,,,,,,0.01491444711991553,0.08892282675631943,5.962193974832576,0.20738065999417654,0.2710957225355366,1.390665432267784,0.04113950075127297,dtc
60245,P. Vos,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,,Caterpillar,MH3022,2020,129.4,Stage-IV,D,12.449480622180808,56 - 130 kW,650,555971,60245,20250517,51877,65696,0.05,1.0,0.00565,0.1,2.868,0.015987,457,0.6864018444763134,0.013454669894405458,1.8029766669792129,0,0.004691307494562573,0.13454669894405458,28.68,0.8865533230293663,-0.158399331056142,0.0043996,0.06191963048450257,0.013454669894405458,0.26909339788810915,20.0,0.6182380216383307,1.3813575034345944,0.0043996,0.04303332631650988,0.01960173913091773,0.10598901794811459,5.407123176174639,0.16714445675964879,0.004341289960172089,2.0992331813450473,0.03113688480205323,dhi
303378,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H222,Caterpillar,352LRE,2022,316.0,Stage-V,D,29.232948655098912,130 - 560 kW,2316,303378,303378,20260128,,303378,,,,10.25,200.0,1.13125,36895,188.99615710575182,0.4452418484162777,496.4375666420098,10,0.002226209242081388,0.043438229113783186,19.512195,0.24698981012658225,-0.6064160455988705,1.10126,0.06745661034330133,,,,,,,,0.002355824876201821,0.04344411632135103,18.441148474242198,0.23343225916762275,1.0718223033710599,-0.5845935963303639,0.067207191112635,"dhi, zwaar"
69259,Ballast Nedam,Asfaltverdichting,Trilwals,0105,Bomag,BW213D-5,2025,100.0,Stage-V,D,9.433771415477354,56 - 130 kW,2223,566954,69259,20260204,,69264,,,,1.466667,17.325,0.100888,5099,14.883689579916961,0.022927317845060722,39.095094582132944,1,0.0013233661093830142,0.015632258614300808,11.812497,0.47249988000000004,-0.7727448473053216,0.049866678,0.06978238059538731,,,,,,,,0.0015404324124037958,0.016187173179284718,10.508200846037216,0.42032803384148865,0.08745386373155167,-0.7378352783195674,0.06942475311649328,dhi
304372,Boskalis,Lader,Wiellader,T-24-FKB,Caterpillar,972XE,2023,253.0,Stage-V,D,23.357015032895916,130 - 560 kW,2492,304372,304372,20260212,,,,,,,,,39153,134.3983882725292,0.33782128907574843,353.0252141438462,10,,,,,,,,,,,,,,,0.002513581400922191,0.031061647330898556,12.357525926752386,0.19537590398027488,0.780130461671658,-0.5669682115067429,0.06715441376876141,dtc
303665,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,CAT 325-2025,Caterpillar,325,2025,129.4,Stage-V,D,12.053888855487083,56 - 130 kW,2412,303665,303665,20260203,,303665,,,,5.7,24.5,0.1608,19227,44.24146113281005,0.7152520596187374,116.20936449607308,5,0.029193961617091323,0.12548281747697146,4.298245,0.13286692426584235,3.44808494787772,0.25077720000000003,0.010802834106589403,,,,,,,,0.01616700808030721,0.13392144252005958,8.283625631584071,0.2560626161231552,0.2656080551171742,1.6928854221051415,0.03790563554459939,"dhi, zwaar"
68100,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-01-0063,Vogele,Super1800-3i/AB500-3TV,2019,122.0,Stage-IV,D,11.851930901878623,56 - 130 kW,1911,563657,68100,20250901,,68099,,,,2.733333,22.595,0.13568,9580,19.91810034033521,0.1348306469338765,52.31901757428038,2,0.005967278023185506,0.04932829147925866,8.266464,0.271031606557377,-0.006259972480273435,0.11337865284000001,0.06008171806634052,,,,,,,,0.006769252319752466,0.0506670510677219,7.484881442500975,0.2454059489344582,0.12086329683781016,0.11556320621312777,0.0584755672459799,AAM
69022,Ballast Nedam,Asfaltverdichting,Trilwals,0099,Bomag,BW213D-3,2006,98.0,Stage-II,A,10.778762663489331,56 - 130 kW,2089,566254,69022,20251030,,69021,,,,2.566667,29.17,0.596233,8851,19.155081258445673,0.3180698353763107,50.31478985814448,2,0.010904005326579041,0.1239232963903423,11.364933,0.46387481632653066,-0.4665343324232126,0.4527600588,,,,,,,,,0.016604984916786525,0.12936972761299395,7.791017472241714,0.31800071315272305,0.39539468016891344,-0.19556369539309282,,dhi
300451,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-74-T,Volvo,EWR150E,2019,105.0,Stage-IV,D,10.274577066005516,56 - 130 kW,2150,300451,300451,20260212,,,,,,,,,21334,37.93398497100444,0.14259636170603174,99.64147144802823,5,,,,,,,,,,,,,,,0.003759066225576563,0.024062384539545706,6.401160047627262,0.2438537161000862,0.2344740738434241,-0.3918459326072272,0.06526530911458653,dhi
303665,Reimert,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine 36 - 150 kW,CAT 325-2025,Caterpillar,325,2025,129.4,Stage-V,D,12.053888855487083,56 - 130 kW,2412,303665,303665,20260203,,302988,,,,8.05,188.0,1.05545,19227,44.24146113281005,0.7152520596187374,116.20936449607308,5,0.0038045322320145606,0.08885118753027793,23.354037,0.7219176816074189,-0.32232501812616665,0.35416780000000003,0.06393383372318759,,,,,,,,0.01616700808030721,0.13392144252005958,8.283625631584071,0.2560626161231552,0.2656080551171742,1.6928854221051415,0.03790563554459939,"dhi, zwaar"
67937,Heijmans,Grondwals,Trilwals,16-23-01-0005,Hamm,H120i ,2023,85.0,Stage-V,D,8.195813389018399,56 - 130 kW,1921,562829,67937,20251028,,67938,,,,0.216667,2.295,0.013476,764,0.8426221174740987,0.0034883898805183004,2.213321582848462,0,0.0015199955906397824,0.01610023621741336,10.592291,0.4984607529411764,-0.741140555022388,0.0062616763,0.06946065181347133,,,,,,,,0.004139922045928886,0.016437456439569415,3.970474868176243,0.18684587614947026,0.005611269434360133,-0.37832429518400235,0.06547689819211508,dhc
303378,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H222,Caterpillar,352LRE,2022,316.0,Stage-V,D,29.232948655098912,130 - 560 kW,2316,303378,303378,20260114,,303378,,,,12.5,259.5,1.4638,45221,242.8856598889305,0.4244273682804604,637.9895116070076,12,0.001635558259269597,0.033954189462436835,20.76,0.2627848101265823,-0.7100509849156575,1.343,0.06870715114115389,,,,,,,,0.0017474369152734146,0.033788253995534596,19.33589344497045,0.24475814487304365,1.3743895034002254,-0.6911884387719555,0.06850249898364393,"dhi, zwaar"
303829,Sight,Werktuigdrager,Werktuigdrager,T-74-FDG,LM Trac,287,2022,35.0,Stage-V,A,3.7089340536870687,19 - 37 kW,2417,303829,303829,20260128,,303829,,,,6.8,0.0,,24362,56.08350822998724,0.6278469712079721,147.31495486896765,6,,0.09233043694234884,0.0,0.0,,0.42840000000000006,,,,,,,,,0.011194859077525916,0.09277765251501606,8.287523038255172,0.9471454900863053,1.1555062745997449,-0.4566477179663506,,
299240,Reimert,Mobiele graafmachine,Mobiele graafmachine 36-150 kW,TKZ-71-T,Volvo,EW160E,2019,115.0,Stage-IV,D,11.202432261538394,56 - 130 kW,1614,299240,299240,20251126,,299240,,,,4.7,0.0,,20555,38.266231366911725,0.3570970989122293,100.51418544833217,5,,0.07597810615153815,0.0,0.0,,0.18377000000000002,,,,,,,,,0.009331911875205098,0.06254194143116412,6.701942995983294,0.23311106072985371,0.23518625938132365,0.5183586823975257,0.0530742183191109,dhi
68325,2 x 12,Markeeringsmachine,Zelfrijdende markeermachine,18-10-04-0031	,Hofmann,H33-4 (S4)- Extrude,2023,84.0,Stage-V,D,8.105568202673453,56 - 130 kW,1393,565228,68325,20251208,51625,68326,3.7,38.0,0.2237,3.7,16.715,0.108761,12016,9.361550439248882,0.023474731147217827,24.59005194193795,3,0.001404411076710609,0.006344521931680494,4.517567,0.2151222380952381,-0.784162235109848,0.10567200000000002,0.07109212876390408,0.0006177560828215218,0.006344521931680494,10.27027,0.4890604761904762,-0.8950615505265185,0.10567200000000002,0.07145453483139486,0.002507568730153774,0.007033043593750519,2.8047261513423103,0.13355838815915763,0.06724125737194397,-0.6508879806133352,0.07016334023355424,dtc
68261,Voorbij Funderingstechnieken,Heistelling,Heistelling met heihamer,Kraan 8,Junttan,PM25H,2009,280.0,Stage-IIIa,C,28.896082959743445,130 - 560 kW,2116,564015,68261,20251210,,68260,,,,8.583333,147.119,1.013902,30216,110.59777474414436,1.452150057448397,290.5079712244215,8,0.009870581348761186,0.16918253753505744,17.140078,0.24485825714285714,0.43223906989866556,2.40333324,0.033524206262951335,,,,,,,,0.013130011528783328,0.17301232507376949,13.176860103625623,0.18824085862322318,0.771911978311353,0.8812378849530793,0.02662922073859436,boorstelling
302135,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H243,Caterpillar,352,2024,332.0,Stage-V,D,30.294190869734546,130 - 560 kW,2277,302135,302135,20251031,,302135,,,,0.0,0.0,,33960,265.3985922192499,0.25258562048472655,697.1243930521738,9,,,,,,0.0,,,,,,,,,0.0009517217795792286,0.026775861774913125,28.134127377804848,0.3389653900940343,1.4803190629839502,-0.8293708249790571,0.07005651809320314,"dhi, zwaar"
299860,Reinten,Asfaltverwerking,Asfaltfreesmachine,GAM5045,Wirtgen,W 220 XF,2025,527.0,Stage-V,D,47.4878582825877,130 - 560 kW,1732,299860,299860,20251212,,299860,,,,4.25,163.0,0.90145,14224,54.379617388627786,0.9147247952904606,142.83933252795316,3,0.005611808560064175,0.21522936359775544,38.352941,0.2911039165085389,0.014726047246614415,0.761515,0.059822955517598544,,,,,,,,0.016821096565525922,0.23151078147145462,13.763120648503113,0.10446391384063083,0.31340548889859,1.9186623326384757,0.035961289427277915,AAM
67833,Heijmans,Asfaltverwerking,Rupsasfaltspreidmachine,15-12-03-0017,Dynapac,SD2500CS/V6000TVE,2024,149.0,Stage-V,D,13.88436292097889,130 - 560 kW,1917,27955,67833,20251019,,67835,,,,7.9,92.19,0.537326,27553,78.59739439377653,0.049160861920863726,206.45234175537132,7,0.0005332559054221036,0.006222893914033383,11.66962,0.31327838926174495,-0.9085083135361703,0.40021400000000007,0.07151131967720578,,,,,,,,0.0006254769932265893,0.0064232245303378665,10.269321813425915,0.27568649163559505,0.46269398472639356,-0.893750808215209,0.07143784799115964,AAM
302135,Boskalis,Hydraulische rupsgraafmachine,Hydraulische rupsgraafmachine > 150 kW,H243,Caterpillar,352,2024,332.0,Stage-V,D,30.294190869734546,130 - 560 kW,2277,302135,302135,20251119,,302135,,,,0.0,0.0,,44622,307.8584708121594,0.3363877985516933,808.6540618632854,12,,,,,,0.0,,,,,,,,,0.0010926702704144242,0.027138991411996233,24.83731107802819,0.2992447117834722,1.7244107423856612,-0.8049259435218359,0.06980139079586625,"dhi, zwaar"
